D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
global_step=193000, episodic_return=[62.967094]
global_step=193050, episodic_return=[70.8067]
global_step=193100, episodic_return=[67.93193]
global_step=193150, episodic_return=[61.530647]
global_step=193200, episodic_return=[65.15815]
global_step=193250, episodic_return=[72.21287]
global_step=193300, episodic_return=[64.67191]
global_step=193350, episodic_return=[62.9634]
global_step=193400, episodic_return=[60.99565]
global_step=193450, episodic_return=[69.900894]
global_step=193500, episodic_return=[68.51605]
global_step=193550, episodic_return=[62.759914]
global_step=193600, episodic_return=[67.93227]
global_step=193650, episodic_return=[64.3115]
global_step=193700, episodic_return=[67.25369]
global_step=193750, episodic_return=[67.71332]
global_step=193800, episodic_return=[67.04288]
global_step=193850, episodic_return=[66.13194]
global_step=193900, episodic_return=[61.923218]
global_step=193950, episodic_return=[70.83725]
global_step=194000, episodic_return=[69.44204]
global_step=194050, episodic_return=[67.71961]
global_step=194100, episodic_return=[66.183174]
global_step=194150, episodic_return=[66.04556]
global_step=194200, episodic_return=[63.69776]
global_step=194250, episodic_return=[62.95422]
global_step=194300, episodic_return=[65.28724]
global_step=194350, episodic_return=[59.491264]
global_step=194400, episodic_return=[63.63729]
global_step=194450, episodic_return=[65.51064]
global_step=194500, episodic_return=[65.04047]
global_step=194550, episodic_return=[63.8683]
SPS: 261
global_step=194600, episodic_return=[60.574764]
global_step=194650, episodic_return=[59.978664]
global_step=194700, episodic_return=[70.38798]
global_step=194750, episodic_return=[64.17084]
global_step=194800, episodic_return=[64.85987]
global_step=194850, episodic_return=[61.679558]
global_step=194900, episodic_return=[63.934566]
global_step=194950, episodic_return=[69.94653]
global_step=195000, episodic_return=[68.60645]
global_step=195050, episodic_return=[62.328682]
global_step=195100, episodic_return=[57.64275]
global_step=195150, episodic_return=[62.829468]
global_step=195200, episodic_return=[61.53958]
global_step=195250, episodic_return=[61.808086]
global_step=195300, episodic_return=[61.70463]
global_step=195350, episodic_return=[67.57659]
global_step=195400, episodic_return=[69.20104]
global_step=195450, episodic_return=[67.084816]
global_step=195500, episodic_return=[64.39759]
global_step=195550, episodic_return=[67.54331]
global_step=195600, episodic_return=[62.25214]
global_step=195650, episodic_return=[64.89531]
global_step=195700, episodic_return=[67.2525]
global_step=195750, episodic_return=[68.65133]
global_step=195800, episodic_return=[70.46824]
global_step=195850, episodic_return=[71.36914]
global_step=195900, episodic_return=[69.27586]
global_step=195950, episodic_return=[58.7378]
global_step=196000, episodic_return=[66.23223]
global_step=196050, episodic_return=[62.355824]
global_step=196100, episodic_return=[58.673145]
global_step=196150, episodic_return=[62.404045]
global_step=196200, episodic_return=[63.642513]
global_step=196250, episodic_return=[68.66833]
global_step=196300, episodic_return=[66.48392]
global_step=196350, episodic_return=[64.22773]
global_step=196400, episodic_return=[67.29841]
global_step=196450, episodic_return=[67.62028]
global_step=196500, episodic_return=[68.258896]
global_step=196550, episodic_return=[61.423706]
global_step=196600, episodic_return=[71.27518]
SPS: 261
global_step=196650, episodic_return=[64.97954]
global_step=196700, episodic_return=[67.96728]
global_step=196750, episodic_return=[70.20954]
global_step=196800, episodic_return=[63.2762]
global_step=196850, episodic_return=[70.90225]
global_step=196900, episodic_return=[63.27073]
global_step=196950, episodic_return=[67.665886]
global_step=197000, episodic_return=[71.502594]
global_step=197050, episodic_return=[66.75491]
global_step=197100, episodic_return=[62.468307]
global_step=197150, episodic_return=[68.24239]
global_step=197200, episodic_return=[65.14515]
global_step=197250, episodic_return=[73.53329]
global_step=197300, episodic_return=[68.32081]
global_step=197350, episodic_return=[64.61682]
global_step=197400, episodic_return=[67.40281]
global_step=197450, episodic_return=[65.37919]
global_step=197500, episodic_return=[61.986023]
global_step=197550, episodic_return=[63.437176]
global_step=197600, episodic_return=[61.017807]
global_step=197650, episodic_return=[65.472145]
global_step=197700, episodic_return=[67.46042]
global_step=197750, episodic_return=[60.19543]
global_step=197800, episodic_return=[61.790154]
global_step=197850, episodic_return=[70.78109]
global_step=197900, episodic_return=[72.31355]
global_step=197950, episodic_return=[77.07961]
global_step=198000, episodic_return=[69.228424]
global_step=198050, episodic_return=[65.13148]
global_step=198100, episodic_return=[69.73721]
global_step=198150, episodic_return=[60.02991]
global_step=198200, episodic_return=[70.00747]
global_step=198250, episodic_return=[70.93079]
global_step=198300, episodic_return=[65.73202]
global_step=198350, episodic_return=[68.38485]
global_step=198400, episodic_return=[60.149017]
global_step=198450, episodic_return=[61.990257]
global_step=198500, episodic_return=[69.70448]
global_step=198550, episodic_return=[66.46849]
global_step=198600, episodic_return=[59.80986]
global_step=198650, episodic_return=[62.945965]
SPS: 261
global_step=198700, episodic_return=[66.657845]
global_step=198750, episodic_return=[65.71471]
global_step=198800, episodic_return=[65.006165]
global_step=198850, episodic_return=[60.355026]
global_step=198900, episodic_return=[64.72335]
global_step=198950, episodic_return=[63.86767]
global_step=199000, episodic_return=[67.4096]
global_step=199050, episodic_return=[67.5527]
global_step=199100, episodic_return=[64.96218]
global_step=199150, episodic_return=[66.44642]
global_step=199200, episodic_return=[61.0885]
global_step=199250, episodic_return=[65.20253]
global_step=199300, episodic_return=[68.944695]
global_step=199350, episodic_return=[66.41291]
global_step=199400, episodic_return=[68.19251]
global_step=199450, episodic_return=[63.34432]
global_step=199500, episodic_return=[67.59748]
global_step=199550, episodic_return=[65.31875]
global_step=199600, episodic_return=[68.54177]
global_step=199650, episodic_return=[66.02783]
global_step=199700, episodic_return=[60.80884]
global_step=199750, episodic_return=[70.372154]
global_step=199800, episodic_return=[65.21158]
global_step=199850, episodic_return=[72.96493]
global_step=199900, episodic_return=[66.04868]
global_step=199950, episodic_return=[67.38462]
global_step=200000, episodic_return=[62.91469]
global_step=200050, episodic_return=[66.29721]
global_step=200100, episodic_return=[73.60896]
global_step=200150, episodic_return=[67.16377]
global_step=200200, episodic_return=[64.73768]
global_step=200250, episodic_return=[69.41955]
global_step=200300, episodic_return=[61.320053]
global_step=200350, episodic_return=[70.51234]
global_step=200400, episodic_return=[67.402054]
global_step=200450, episodic_return=[67.4]
global_step=200500, episodic_return=[61.11303]
global_step=200550, episodic_return=[61.533493]
global_step=200600, episodic_return=[64.68599]
global_step=200650, episodic_return=[64.983055]
global_step=200700, episodic_return=[66.527145]
SPS: 261
global_step=200750, episodic_return=[66.03129]
global_step=200800, episodic_return=[70.21564]
global_step=200850, episodic_return=[70.6378]
global_step=200900, episodic_return=[64.8525]
global_step=200950, episodic_return=[66.02088]
global_step=201000, episodic_return=[65.55426]
global_step=201050, episodic_return=[63.742634]
global_step=201100, episodic_return=[67.65815]
global_step=201150, episodic_return=[68.56323]
global_step=201200, episodic_return=[65.714485]
global_step=201250, episodic_return=[65.330765]
global_step=201300, episodic_return=[61.872272]
global_step=201350, episodic_return=[65.22469]
global_step=201400, episodic_return=[62.04799]
global_step=201450, episodic_return=[68.4506]
global_step=201500, episodic_return=[70.4175]
global_step=201550, episodic_return=[61.66782]
global_step=201600, episodic_return=[65.011444]
global_step=201650, episodic_return=[58.377277]
global_step=201700, episodic_return=[66.765396]
global_step=201750, episodic_return=[68.30189]
global_step=201800, episodic_return=[63.899822]
global_step=201850, episodic_return=[68.936165]
global_step=201900, episodic_return=[67.84735]
global_step=201950, episodic_return=[65.92424]
global_step=202000, episodic_return=[67.59394]
global_step=202050, episodic_return=[65.83715]
global_step=202100, episodic_return=[69.44975]
global_step=202150, episodic_return=[65.66283]
global_step=202200, episodic_return=[65.13877]
global_step=202250, episodic_return=[73.70908]
global_step=202300, episodic_return=[72.1651]
global_step=202350, episodic_return=[67.68006]
global_step=202400, episodic_return=[64.97111]
global_step=202450, episodic_return=[67.19402]
global_step=202500, episodic_return=[72.86272]
global_step=202550, episodic_return=[69.87792]
global_step=202600, episodic_return=[60.17963]
global_step=202650, episodic_return=[65.58424]
global_step=202700, episodic_return=[64.09526]
global_step=202750, episodic_return=[68.49003]
SPS: 261
global_step=202800, episodic_return=[64.19231]
global_step=202850, episodic_return=[67.76021]
global_step=202900, episodic_return=[62.461693]
global_step=202950, episodic_return=[66.233795]
global_step=203000, episodic_return=[69.18542]
global_step=203050, episodic_return=[68.34026]
global_step=203100, episodic_return=[65.758095]
global_step=203150, episodic_return=[72.40898]
global_step=203200, episodic_return=[65.136185]
global_step=203250, episodic_return=[59.502243]
global_step=203300, episodic_return=[68.92879]
global_step=203350, episodic_return=[66.68266]
global_step=203400, episodic_return=[64.15372]
global_step=203450, episodic_return=[70.647934]
global_step=203500, episodic_return=[66.75894]
global_step=203550, episodic_return=[64.98948]
global_step=203600, episodic_return=[67.908676]
global_step=203650, episodic_return=[61.97754]
global_step=203700, episodic_return=[64.30169]
global_step=203750, episodic_return=[68.341805]
global_step=203800, episodic_return=[72.328766]
global_step=203850, episodic_return=[62.410854]
global_step=203900, episodic_return=[67.74157]
global_step=203950, episodic_return=[68.44367]
global_step=204000, episodic_return=[68.15617]
global_step=204050, episodic_return=[61.895058]
global_step=204100, episodic_return=[71.259796]
global_step=204150, episodic_return=[72.90426]
global_step=204200, episodic_return=[62.44725]
global_step=204250, episodic_return=[70.486786]
global_step=204300, episodic_return=[66.327835]
global_step=204350, episodic_return=[67.26422]
global_step=204400, episodic_return=[65.82817]
global_step=204450, episodic_return=[64.060875]
global_step=204500, episodic_return=[65.86947]
global_step=204550, episodic_return=[73.00991]
global_step=204600, episodic_return=[63.67184]
global_step=204650, episodic_return=[67.66865]
global_step=204700, episodic_return=[68.66957]
global_step=204750, episodic_return=[69.77778]
global_step=204800, episodic_return=[65.528404]
SPS: 261
global_step=204850, episodic_return=[68.23318]
global_step=204900, episodic_return=[66.107704]
global_step=204950, episodic_return=[65.23431]
global_step=205000, episodic_return=[67.88806]
global_step=205050, episodic_return=[58.583565]
global_step=205100, episodic_return=[64.57125]
global_step=205150, episodic_return=[67.74639]
global_step=205200, episodic_return=[62.299473]
global_step=205250, episodic_return=[62.992996]
global_step=205300, episodic_return=[67.37035]
global_step=205350, episodic_return=[60.92231]
global_step=205400, episodic_return=[63.907852]
global_step=205450, episodic_return=[63.30597]
global_step=205500, episodic_return=[63.56268]
global_step=205550, episodic_return=[64.92533]
global_step=205600, episodic_return=[65.157135]
global_step=205650, episodic_return=[64.796844]
global_step=205700, episodic_return=[61.552303]
global_step=205750, episodic_return=[68.12872]
global_step=205800, episodic_return=[65.30296]
global_step=205850, episodic_return=[67.18519]
global_step=205900, episodic_return=[64.97107]
global_step=205950, episodic_return=[67.3539]
global_step=206000, episodic_return=[66.038574]
global_step=206050, episodic_return=[73.0802]
global_step=206100, episodic_return=[71.91995]
global_step=206150, episodic_return=[62.57408]
global_step=206200, episodic_return=[62.82883]
